region;us-east-2;az;us-east-2a;hostname;host-WgAuL;cpu_utilization;59.16598729806647;DOUBLE;memory_utilization;57.18926269056821;DOUBLE
region;us-east-1;az;us-east-1b;hostname;host-EOh5a;memory_utilization;66.99426972454896;DOUBLE;cpu_utilization;90.75165411419735;DOUBLE
region;eu-north-1;az;eu-north-1b;hostname;host-9X6GC;memory_utilization;79.76881506302053;DOUBLE;cpu_utilization;90.25490072495825;DOUBLE
region;us-east-2;az;us-east-2c;hostname;host-N4vmd;memory_utilization;76.47342463331992;DOUBLE;cpu_utilization;57.17354649115905;DOUBLE
region;us-west-2;az;us-west-2b;hostname;host-7c897;cpu_utilization;18.781199753359324;DOUBLE;memory_utilization;40.09304744826825;DOUBLE
region;eu-central-1;az;eu-central-1a;hostname;host-NoHmk;memory_utilization;67.50231723762353;DOUBLE;cpu_utilization;86.24027029331403;DOUBLE
region;us-west-1;az;us-west-1c;hostname;host-rkVfe;memory_utilization;63.71674795928346;DOUBLE;cpu_utilization;37.06383339923301;DOUBLE
region;ap-east-1;az;ap-east-1b;hostname;host-xfxV1;cpu_utilization;58.53032203904457;DOUBLE;memory_utilization;84.4492439118102;DOUBLE
region;us-east-1;az;us-east-1c;hostname;host-G042D;cpu_utilization;78.86113129182489;DOUBLE;memory_utilization;39.02407461278921;DOUBLE
region;eu-central-1;az;eu-central-1b;hostname;host-lPyRj;memory_utilization;60.79507921547667;DOUBLE;cpu_utilization;72.36282593705033;DOUBLE
region;us-east-1;az;us-east-1b;hostname;host-mjrQb;memory_utilization;29.31840406216706;DOUBLE;cpu_utilization;20.137526290951268;DOUBLE
region;ap-east-1;az;ap-east-1c;hostname;host-39Hem;cpu_utilization;14.933399956789872;DOUBLE;memory_utilization;11.138483880241585;DOUBLE
region;us-west-1;az;us-west-1a;hostname;host-dCRm0;memory_utilization;55.32267440243182;DOUBLE;cpu_utilization;39.344728977758166;DOUBLE
region;ap-east-1;az;ap-east-1a;hostname;host-KCYu6;cpu_utilization;25.26474427243231;DOUBLE;memory_utilization;74.48828519400348;DOUBLE
region;us-east-1;az;us-east-1c;hostname;host-AyWSI;cpu_utilization;23.094965008959843;DOUBLE;memory_utilization;52.87315694905238;DOUBLE
region;us-west-2;az;us-west-2c;hostname;host-8EBHm;cpu_utilization;53.31377258025172;DOUBLE;memory_utilization;64.63008159019782;DOUBLE
region;us-east-1;az;us-east-1c;hostname;host-4Llhu;cpu_utilization;3.990004155232255;DOUBLE;memory_utilization;89.28387723349664;DOUBLE
region;ap-east-1;az;ap-east-1a;hostname;host-MqLuQ;cpu_utilization;93.39610810307786;DOUBLE;memory_utilization;66.71858101967614;DOUBLE
region;eu-north-1;az;eu-north-1a;hostname;host-GUK1T;cpu_utilization;48.18799872754169;DOUBLE;memory_utilization;11.153945321050545;DOUBLE
region;eu-north-1;az;eu-north-1a;hostname;host-GUK1T;memory_utilization;65.15018747027959;DOUBLE;cpu_utilization;62.97768019006632;DOUBLE
region;us-east-2;az;us-east-2a;hostname;host-33qyR;memory_utilization;64.3647639583946;DOUBLE;cpu_utilization;57.64727386970896;DOUBLE
region;eu-north-1;az;eu-north-1b;hostname;host-t4XZj;cpu_utilization;81.84201401515206;DOUBLE;memory_utilization;79.72641610619203;DOUBLE
region;eu-central-1;az;eu-central-1b;hostname;host-AyzHS;memory_utilization;41.63905620110222;DOUBLE;cpu_utilization;92.70822909769561;DOUBLE
region;eu-central-1;az;eu-central-1c;hostname;host-we4v0;cpu_utilization;66.90552586638198;DOUBLE;memory_utilization;22.860926720630317;DOUBLE
region;us-west-2;az;us-west-2b;hostname;host-IV4FI;cpu_utilization;2.347121528962808;DOUBLE;memory_utilization;79.68674842521611;DOUBLE
region;us-west-2;az;us-west-2a;hostname;host-9VMZh;memory_utilization;11.888286614247097;DOUBLE;cpu_utilization;79.73963845602974;DOUBLE
region;eu-central-1;az;eu-central-1b;hostname;host-AyzHS;cpu_utilization;79.86885384837862;DOUBLE;memory_utilization;36.79175231554421;DOUBLE
region;eu-central-1;az;eu-central-1b;hostname;host-vavkJ;cpu_utilization;69.61940223175282;DOUBLE;memory_utilization;30.9774504018511;DOUBLE
region;eu-central-1;az;eu-central-1b;hostname;host-7UesJ;cpu_utilization;37.30614180291646;DOUBLE;memory_utilization;64.3397861669336;DOUBLE
region;ap-east-1;az;ap-east-1c;hostname;host-k4tpD;memory_utilization;41.69392740989521;DOUBLE;cpu_utilization;5.0994717613444145;DOUBLE
region;us-west-2;az;us-west-2b;hostname;host-Sgtwt;memory_utilization;55.63509192281229;DOUBLE;cpu_utilization;62.03166256228998;DOUBLE
region;us-east-1;az;us-east-1b;hostname;host-D4hV2;cpu_utilization;13.428509136115942;DOUBLE;memory_utilization;61.76187593777597;DOUBLE
region;us-west-1;az;us-west-1c;hostname;host-RFfGg;cpu_utilization;78.5216780699863;DOUBLE;memory_utilization;52.45938039557587;DOUBLE
region;us-west-2;az;us-west-2a;hostname;host-JeWin;cpu_utilization;50.75129908156646;DOUBLE;memory_utilization;74.7628131872192;DOUBLE
region;us-east-1;az;us-east-1c;hostname;host-AyWSI;cpu_utilization;63.24288445230902;DOUBLE;memory_utilization;13.986198499499283;DOUBLE
region;us-east-2;az;us-east-2c;hostname;host-huBtj;memory_utilization;44.54438099657227;DOUBLE;cpu_utilization;36.11985518139467;DOUBLE
region;eu-north-1;az;eu-north-1c;hostname;host-2z8tn;memory_utilization;63.4781755858651;DOUBLE;cpu_utilization;9.349576993831548;DOUBLE
region;us-west-1;az;us-west-1a;hostname;host-dCRm0;cpu_utilization;49.39337270695002;DOUBLE;memory_utilization;83.26123750196565;DOUBLE
region;us-east-1;az;us-east-1a;hostname;host-sxj7X;cpu_utilization;77.33529980932991;DOUBLE;memory_utilization;67.64346870125644;DOUBLE
region;eu-north-1;az;eu-north-1b;hostname;host-OsrR6;cpu_utilization;47.3058698438152;DOUBLE;memory_utilization;15.337175005671302;DOUBLE
region;ap-east-1;az;ap-east-1a;hostname;host-EREJk;cpu_utilization;99.31409855495083;DOUBLE;memory_utilization;71.01009554320883;DOUBLE
region;us-west-1;az;us-west-1a;hostname;host-yBO2U;memory_utilization;79.123221057205;DOUBLE;cpu_utilization;87.38777044174368;DOUBLE
region;us-east-1;az;us-east-1a;hostname;host-6kMPE;cpu_utilization;94.89574417260873;DOUBLE;memory_utilization;50.34054691455418;DOUBLE
region;eu-north-1;az;eu-north-1c;hostname;host-9FczW;memory_utilization;54.17559885750083;DOUBLE;cpu_utilization;21.14650840265558;DOUBLE
region;us-east-2;az;us-east-2c;hostname;host-IUYO1;cpu_utilization;77.24360956152347;DOUBLE;memory_utilization;72.92596480398117;DOUBLE
region;us-east-1;az;us-east-1b;hostname;host-mjrQb;cpu_utilization;12.705459089344485;DOUBLE;memory_utilization;60.038490829468074;DOUBLE
region;ap-east-1;az;ap-east-1c;hostname;host-k4tpD;memory_utilization;16.048949783770674;DOUBLE;cpu_utilization;15.973208810080134;DOUBLE
region;us-west-2;az;us-west-2a;hostname;host-JeWin;memory_utilization;85.59905574134379;DOUBLE;cpu_utilization;64.43320642126406;DOUBLE
region;ap-east-1;az;ap-east-1a;hostname;host-KCYu6;memory_utilization;44.30310594992308;DOUBLE;cpu_utilization;64.08096071967344;DOUBLE
region;us-east-1;az;us-east-1a;hostname;host-6kMPE;cpu_utilization;72.55739005763141;DOUBLE;memory_utilization;40.1248817649675;DOUBLE
region;ap-east-1;az;ap-east-1c;hostname;host-39Hem;memory_utilization;44.25467278219198;DOUBLE;cpu_utilization;49.85330344138083;DOUBLE
region;eu-central-1;az;eu-central-1b;hostname;host-vavkJ;memory_utilization;14.991285509870975;DOUBLE;cpu_utilization;67.77519685708823;DOUBLE
region;us-east-2;az;us-east-2b;hostname;host-XsevF;memory_utilization;17.75571812207574;DOUBLE;cpu_utilization;86.88452385526449;DOUBLE
region;eu-north-1;az;eu-north-1b;hostname;host-ikX7M;cpu_utilization;72.6290930934576;DOUBLE;memory_utilization;76.75744789936296;DOUBLE
region;eu-central-1;az;eu-central-1a;hostname;host-7ox7I;memory_utilization;39.39653769309578;DOUBLE;cpu_utilization;62.15461886786079;DOUBLE
region;ap-east-1;az;ap-east-1c;hostname;host-SgUNZ;cpu_utilization;70.70996782554481;DOUBLE;memory_utilization;32.12858324780711;DOUBLE
region;ap-east-1;az;ap-east-1b;hostname;host-5tFc4;memory_utilization;12.748555164324502;DOUBLE;cpu_utilization;93.1366754427158;DOUBLE
region;us-west-2;az;us-west-2a;hostname;host-JeWin;cpu_utilization;93.58367774655639;DOUBLE;memory_utilization;80.74036897575822;DOUBLE
region;us-west-2;az;us-west-2c;hostname;host-CWdXX;memory_utilization;56.14366879052714;DOUBLE;cpu_utilization;4.134842566981483;DOUBLE
region;us-east-2;az;us-east-2a;hostname;host-33qyR;memory_utilization;19.52502452616673;DOUBLE;cpu_utilization;95.768794913686;DOUBLE
region;us-west-2;az;us-west-2c;hostname;host-CWdXX;memory_utilization;64.53225464097812;DOUBLE;cpu_utilization;54.0958297773818;DOUBLE
region;eu-central-1;az;eu-central-1b;hostname;host-XzAwk;memory_utilization;10.180003914051818;DOUBLE;cpu_utilization;64.43740547754669;DOUBLE
region;us-west-1;az;us-west-1a;hostname;host-dCRm0;cpu_utilization;72.12198619530466;DOUBLE;memory_utilization;89.19797497169944;DOUBLE
region;eu-north-1;az;eu-north-1b;hostname;host-t4XZj;cpu_utilization;54.58140580955917;DOUBLE;memory_utilization;18.00716339184288;DOUBLE
region;us-west-2;az;us-west-2a;hostname;host-JeWin;cpu_utilization;46.41920302348677;DOUBLE;memory_utilization;35.193551000794244;DOUBLE
region;ap-east-1;az;ap-east-1b;hostname;host-1L7b8;memory_utilization;50.78683507072465;DOUBLE;cpu_utilization;2.352071250585549;DOUBLE
region;us-east-2;az;us-east-2c;hostname;host-6EwlU;cpu_utilization;28.478535084581633;DOUBLE;memory_utilization;71.27165943545833;DOUBLE
region;us-west-1;az;us-west-1c;hostname;host-rkVfe;cpu_utilization;30.47267928364929;DOUBLE;memory_utilization;75.83448981291218;DOUBLE
region;eu-central-1;az;eu-central-1a;hostname;host-7ox7I;memory_utilization;53.93655279298808;DOUBLE;cpu_utilization;31.25505730936852;DOUBLE
region;eu-central-1;az;eu-central-1b;hostname;host-XzAwk;memory_utilization;13.128460653550178;DOUBLE;cpu_utilization;38.65808850015778;DOUBLE
region;us-west-1;az;us-west-1b;hostname;host-RhsVc;memory_utilization;32.93523640948408;DOUBLE;cpu_utilization;4.632814440784319;DOUBLE
region;ap-east-1;az;ap-east-1b;hostname;host-6Q8tK;memory_utilization;29.24665954788;DOUBLE;cpu_utilization;20.660216135481996;DOUBLE
region;us-east-1;az;us-east-1b;hostname;host-24Gju;cpu_utilization;4.5533009164189515;DOUBLE;memory_utilization;67.72565237553809;DOUBLE
region;us-west-2;az;us-west-2b;hostname;host-T1jQc;cpu_utilization;40.8853412942917;DOUBLE;memory_utilization;44.273001538579535;DOUBLE
region;ap-east-1;az;ap-east-1b;hostname;host-1L7b8;memory_utilization;16.503480837100135;DOUBLE;cpu_utilization;75.28544204495417;DOUBLE
region;eu-central-1;az;eu-central-1c;hostname;host-we4v0;memory_utilization;24.07034841655962;DOUBLE;cpu_utilization;18.794042325027622;DOUBLE
region;eu-central-1;az;eu-central-1a;hostname;host-7ox7I;memory_utilization;39.600413979971975;DOUBLE;cpu_utilization;90.2083490207316;DOUBLE
region;eu-north-1;az;eu-north-1c;hostname;host-2z8tn;cpu_utilization;66.25324524420519;DOUBLE;memory_utilization;50.34701039017026;DOUBLE
region;eu-north-1;az;eu-north-1c;hostname;host-7ZF9L;cpu_utilization;51.27752389176418;DOUBLE;memory_utilization;11.585973051020986;DOUBLE
region;us-east-1;az;us-east-1b;hostname;host-J3Q4z;cpu_utilization;37.455505342607;DOUBLE;memory_utilization;72.59916130355413;DOUBLE
region;eu-north-1;az;eu-north-1a;hostname;host-GUK1T;cpu_utilization;29.09353678819442;DOUBLE;memory_utilization;67.29789865528986;DOUBLE
region;us-east-1;az;us-east-1b;hostname;host-mjrQb;cpu_utilization;4.5147918823667155;DOUBLE;memory_utilization;51.43795645681357;DOUBLE
region;us-west-2;az;us-west-2a;hostname;host-9VMZh;cpu_utilization;38.80987126097787;DOUBLE;memory_utilization;69.48591227290875;DOUBLE
region;us-west-2;az;us-west-2a;hostname;host-JeWin;cpu_utilization;46.0315192567996;DOUBLE;memory_utilization;11.352932599782859;DOUBLE
region;eu-central-1;az;eu-central-1a;hostname;host-zV72A;cpu_utilization;11.08643254004867;DOUBLE;memory_utilization;35.75107678704468;DOUBLE
region;eu-central-1;az;eu-central-1b;hostname;host-XzAwk;memory_utilization;20.742208171146885;DOUBLE;cpu_utilization;77.62770186796274;DOUBLE
region;us-east-2;az;us-east-2c;hostname;host-IUYO1;cpu_utilization;79.56673507770346;DOUBLE;memory_utilization;73.03755335444464;DOUBLE
region;eu-north-1;az;eu-north-1b;hostname;host-t4XZj;cpu_utilization;36.543957554313664;DOUBLE;memory_utilization;22.70396431600706;DOUBLE
region;us-east-2;az;us-east-2c;hostname;host-93VEW;memory_utilization;84.78066524311205;DOUBLE;cpu_utilization;11.030435443525707;DOUBLE
region;us-west-1;az;us-west-1a;hostname;host-yBO2U;cpu_utilization;88.73422973555482;DOUBLE;memory_utilization;21.895435103637286;DOUBLE
region;us-west-1;az;us-west-1b;hostname;host-yx5Ch;memory_utilization;70.45111838385296;DOUBLE;cpu_utilization;27.86052850289988;DOUBLE
region;ap-east-1;az;ap-east-1b;hostname;host-xfxV1;memory_utilization;55.45674670990687;DOUBLE;cpu_utilization;85.20668740832151;DOUBLE
region;us-west-1;az;us-west-1a;hostname;host-2plqa;cpu_utilization;19.336518937674654;DOUBLE;memory_utilization;79.34141436688283;DOUBLE
region;us-west-2;az;us-west-2c;hostname;host-8EBHm;memory_utilization;23.28858071066496;DOUBLE;cpu_utilization;90.55167140951282;DOUBLE
region;us-east-2;az;us-east-2c;hostname;host-93VEW;cpu_utilization;42.289228644502764;DOUBLE;memory_utilization;85.3961208862496;DOUBLE
region;eu-north-1;az;eu-north-1c;hostname;host-De8RB;cpu_utilization;96.26739466362825;DOUBLE;memory_utilization;13.676065989767965;DOUBLE
region;us-west-1;az;us-west-1b;hostname;host-qVmkR;memory_utilization;75.53342928610795;DOUBLE;cpu_utilization;16.76583289426253;DOUBLE
region;us-east-2;az;us-east-2a;hostname;host-JI1Tc;memory_utilization;34.28231587605953;DOUBLE;cpu_utilization;41.38252890391555;DOUBLE
region;us-east-1;az;us-east-1a;hostname;host-fj2hx;cpu_utilization;37.95662441445397;DOUBLE;memory_utilization;55.846797645720116;DOUBLE
region;eu-north-1;az;eu-north-1b;hostname;host-OsrR6;cpu_utilization;56.036661560677395;DOUBLE;memory_utilization;31.319361726415494;DOUBLE
region;us-east-1;az;us-east-1b;hostname;host-J3Q4z;memory_utilization;84.90882451866347;DOUBLE;cpu_utilization;91.73280989399102;DOUBLE
region;ap-east-1;az;ap-east-1a;hostname;host-KCYu6;cpu_utilization;52.41066654999385;DOUBLE;memory_utilization;51.26142507199398;DOUBLE
region;eu-central-1;az;eu-central-1b;hostname;host-lPyRj;cpu_utilization;95.27038004119373;DOUBLE;memory_utilization;82.38877181501587;DOUBLE
region;us-west-2;az;us-west-2c;hostname;host-H7Fh9;memory_utilization;67.12076885921567;DOUBLE;cpu_utilization;48.61088120133133;DOUBLE
region;us-east-1;az;us-east-1b;hostname;host-mjrQb;memory_utilization;81.87915960752625;DOUBLE;cpu_utilization;96.66736733473572;DOUBLE
region;eu-central-1;az;eu-central-1c;hostname;host-5m3qH;memory_utilization;15.000746180344722;DOUBLE;cpu_utilization;29.291269528050925;DOUBLE
region;us-west-2;az;us-west-2b;hostname;host-T1jQc;memory_utilization;72.95845364032384;DOUBLE;cpu_utilization;28.985700783957117;DOUBLE
region;eu-central-1;az;eu-central-1a;hostname;host-YL3W0;memory_utilization;50.60197841989556;DOUBLE;cpu_utilization;5.698546361052581;DOUBLE
